age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
44,Private,121706,Some-college,Never-married,Prof-specialty,Husband,White,Male,0,0,0,Mexico,<=50K
48,Local-gov,137158,7th-8th,Separated,Other-service,Wife,White,Female,0,0,0,Japan,<=50K
44,Private,194572,Masters,Married-civ-spouse,Transport-moving,Own-child,Black,Male,0,0,0,Japan,<=50K
44,Private,212745,HS-grad,Married-civ-spouse,Sales,Unmarried,White,Female,0,0,0,Japan,>50K
44,Private,185067,Some-college,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0,0,0,Japan,>50K
44,Private,180310,HS-grad,Widowed,Other-service,Husband,White,Male,0,0,0,United-States,>50K
46,Local-gov,187523,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0,Japan,>50K
45,Private,188196,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0,Japan,<=50K
43,Private,229922,Assoc-voc,Married-civ-spouse,Craft-repair,Unmarried,White,Female,0,0,0,Japan,>50K
45,Private,148021,Assoc-acdm,Married-civ-spouse,Sales,Wife,White,Male,0,0,0,Japan,<=50K
45,Private,180633,Masters,Separated,Prof-specialty,Unmarried,White,Female,0,0,0,Japan,<=50K
45,Private,151817,Some-college,Never-married,Sales,Other-relative,White,Male,0,0,0,Japan,<=50K
46,Private,140966,Some-college,Separated,Machine-op-inspct,Other-relative,White,Male,0,0,0,Japan,>50K
47,Private,161963,Prof-school,Widowed,Sales,Own-child,White,Male,0,0,0,Japan,<=50K
52,Private,87267,Some-college,Never-married,Prof-specialty,Wife,White,Male,0,0,0,Mexico,>50K
44,Private,188275,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,1,0,0,Japan,<=50K
49,Local-gov,120970,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,0,Mexico,<=50K
43,Local-gov,151727,HS-grad,Married-AF-spouse,Handlers-cleaners,Own-child,White,Male,0,0,0,Japan,<=50K
45,Local-gov,123109,Assoc-voc,Never-married,Transport-moving,Husband,White,Male,0,0,0,Mexico,<=50K
43,Private,173910,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,1,0,0,Puerto-Rico,<=50K
42,Private,156575,HS-grad,Married-civ-spouse,Sales,Own-child,White,Male,0,0,0,Japan,<=50K
50,Local-gov,99770,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,Mexico,<=50K
45,Private,138134,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,1,0,0,Japan,>50K
43,Private,203901,HS-grad,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0,0,0,Japan,<=50K
50,Private,79233,HS-grad,Never-married,Prof-specialty,Husband,White,Male,0,0,0,Mexico,<=50K
48,Private,85722,HS-grad,Never-married,Prof-specialty,Husband,White,Male,0,0,0,Mexico,>50K
43,Private,150993,Some-college,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,0,Japan,<=50K
46,Private,186090,HS-grad,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,0,Japan,<=50K
45,Private,120175,Assoc-acdm,Never-married,Transport-moving,Not-in-family,White,Male,0,0,0,Japan,<=50K
42,Private,214674,Assoc-voc,Married-civ-spouse,Sales,Own-child,White,Male,0,0,0,Japan,>50K
40,Self-emp-not-inc,207727,Prof-school,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,0,Japan,<=50K
45,Private,149429,Assoc-acdm,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,0,Japan,>50K
43,Local-gov,175463,Some-college,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,0,Japan,<=50K
39,Self-emp-not-inc,177060,10th,Divorced,Adm-clerical,Husband,Black,Female,0,0,0,Philippines,>50K
45,Private,184497,Prof-school,Never-married,Adm-clerical,Own-child,White,Male,0,0,0,Japan,>50K
42,Private,179178,Prof-school,Married-civ-spouse,Other-service,Wife,White,Female,0,0,0,Japan,<=50K
42,Private,192863,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,0,Japan,<=50K
42,Local-gov,186977,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,1,0,0,Japan,<=50K
44,Private,152289,Some-college,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,0,Japan,<=50K
46,Private,191433,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,1,0,0,Japan,<=50K
44,Local-gov,195692,HS-grad,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Female,0,0,0,Japan,<=50K
45,Private,191073,HS-grad,Married-civ-spouse,Sales,Own-child,White,Male,0,0,0,Japan,>50K
48,Private,178246,Masters,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,0,0,0,Japan,<=50K
43,Local-gov,166860,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,Japan,<=50K
47,Private,192580,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0,Japan,<=50K
40,Private,205345,Some-college,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,0,Japan,<=50K
46,Private,173174,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,0,Japan,>50K
45,Private,160412,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1,0,Japan,<=50K
41,Private,200495,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,0,Japan,>50K
48,Private,186138,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,Japan,<=50K
46,Private,175125,Some-college,Married-civ-spouse,Transport-moving,Not-in-family,White,Female,0,0,0,Japan,<=50K
48,Private,185189,HS-grad,Never-married,Transport-moving,Husband,White,Male,0,0,0,Japan,<=50K
44,Private,186511,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,0,Japan,<=50K
45,Private,196955,Some-college,Never-married,Exec-managerial,Unmarried,White,Male,0,0,0,Japan,>50K
41,Private,175155,Assoc-voc,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,0,Japan,<=50K
41,Private,166730,7th-8th,Married-civ-spouse,Sales,Not-in-family,White,Male,0,1,0,Japan,>50K
42,Local-gov,159708,Masters,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,0,Japan,<=50K
39,Private,195952,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Female,0,1,0,Japan,<=50K
45,Private,180574,Some-college,Married-civ-spouse,Craft-repair,Own-child,Black,Male,1,0,0,China,<=50K
48,Private,214424,Masters,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Female,0,0,0,Japan,<=50K
44,Self-emp-not-inc,134294,Masters,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,0,Japan,>50K
40,Private,177518,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,Japan,>50K
43,Private,168560,Some-college,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,0,Japan,>50K
47,Private,184316,HS-grad,Never-married,Craft-repair,Husband,White,Male,1,0,0,Japan,<=50K
42,Private,184072,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,0,Japan,<=50K
43,Private,174044,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,Taiwan,<=50K
46,Private,210316,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,0,Japan,<=50K
43,Private,207262,Some-college,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,1,0,Japan,<=50K
46,Private,201601,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,0,0,0,Puerto-Rico,<=50K
43,Private,146012,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,0,United-States,>50K
45,Private,182043,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,1,0,0,Japan,<=50K
42,Private,166141,Masters,Married-civ-spouse,Transport-moving,Unmarried,White,Female,1,0,0,Japan,>50K
49,Private,165435,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0,0,0,Japan,>50K
49,Private,218834,Masters,Never-married,Exec-managerial,Husband,White,Female,0,0,0,Japan,<=50K
44,Private,210117,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,0,Japan,>50K
48,Private,189963,Some-college,Never-married,Sales,Husband,White,Male,0,0,0,Canada,<=50K
45,Local-gov,160351,Assoc-voc,Never-married,Sales,Not-in-family,White,Male,1,0,0,Vietnam,<=50K
42,Private,157468,Prof-school,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,0,Japan,<=50K
44,Private,182053,HS-grad,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,0,0,Japan,<=50K
46,Private,174891,HS-grad,Married-civ-spouse,Sales,Own-child,White,Male,0,0,0,China,<=50K
49,Private,171201,Some-college,Never-married,Craft-repair,Husband,White,Male,0,0,0,Canada,>50K
41,Private,199855,7th-8th,Married-civ-spouse,Other-service,Other-relative,White,Female,0,0,0,Japan,<=50K
44,Private,203761,Some-college,Married-civ-spouse,Sales,Husband,White,Female,1,0,0,Japan,<=50K
44,Private,181880,9th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0,Japan,<=50K
46,Private,171963,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,0,Japan,<=50K
46,Local-gov,207114,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,0,Japan,<=50K
44,Private,164446,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,1,1,0,Ireland,>50K
45,Private,200432,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,1,0,0,Nicaragua,<=50K
46,Private,189346,Some-college,Married-civ-spouse,Sales,Other-relative,White,Female,0,0,0,Japan,<=50K
42,Local-gov,175753,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,0,0,0,Japan,<=50K
41,Local-gov,197977,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,Japan,>50K
41,Local-gov,187415,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Male,1,0,0,Japan,>50K
46,Private,163800,HS-grad,Married-civ-spouse,Sales,Own-child,White,Male,0,0,0,El-Salvador,<=50K
53,Private,236189,Doctorate,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0,Japan,>50K
39,Private,193380,HS-grad,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,0,0,0,Japan,>50K
46,Private,165253,Some-college,Married-civ-spouse,Sales,Husband,White,Female,0,0,0,Japan,<=50K
39,Self-emp-not-inc,199565,HS-grad,Married-civ-spouse,Sales,Wife,White,Male,0,0,0,Japan,>50K
41,Private,185740,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Female,0,0,0,Japan,<=50K
41,Private,207284,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,Japan,<=50K
48,Private,186273,HS-grad,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,0,Japan,<=50K
47,Private,171796,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0,Japan,<=50K
41,Private,177081,HS-grad,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,0,Japan,<=50K
49,Private,173660,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,0,1,0,Mexico,<=50K
41,Local-gov,191568,Some-college,Married-civ-spouse,Adm-clerical,Own-child,Black,Female,0,0,2,China,>50K
45,Private,172282,HS-grad,Married-civ-spouse,Other-service,Not-in-family,White,Male,1,0,0,Japan,<=50K
43,Private,175850,Doctorate,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,0,Japan,<=50K
47,Private,179932,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,0,Japan,>50K
42,Private,190024,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,Japan,<=50K
44,Private,175503,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,0,Japan,>50K
42,Private,195387,Some-college,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,1,0,Japan,<=50K
44,Private,200879,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,0,Japan,<=50K
43,Self-emp-not-inc,206389,Masters,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,1,0,0,Japan,>50K
42,Private,155601,HS-grad,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,1,0,Japan,>50K
46,Private,209479,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,1,0,0,Germany,>50K
46,Private,177545,Doctorate,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,Japan,<=50K
45,Self-emp-not-inc,189246,7th-8th,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,0,Japan,<=50K
46,Private,211047,Some-college,Married-civ-spouse,Craft-repair,Unmarried,White,Male,1,0,2,Japan,>50K
41,Private,184910,HS-grad,Never-married,Craft-repair,Husband,White,Female,1,0,0,Mexico,>50K
43,Self-emp-not-inc,192892,HS-grad,Separated,Craft-repair,Own-child,White,Male,0,0,0,Japan,>50K
45,Local-gov,154659,7th-8th,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,0,Japan,<=50K
44,Private,209047,Some-college,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,0,Japan,<=50K
41,Private,172505,HS-grad,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,0,0,Japan,<=50K
40,Private,190598,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,Japan,<=50K
47,Private,177125,HS-grad,Never-married,Sales,Own-child,White,Female,0,1,2,Nicaragua,<=50K
45,Private,179995,Some-college,Married-civ-spouse,Sales,Own-child,White,Male,0,0,0,Japan,>50K
45,Private,206566,Some-college,Married-civ-spouse,Sales,Husband,White,Female,0,0,0,Nicaragua,<=50K
41,Private,156199,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,0,Japan,>50K
43,Private,210193,HS-grad,Divorced,Exec-managerial,Own-child,White,Female,0,0,0,China,<=50K
43,Local-gov,190328,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,0,Japan,>50K
43,Private,185730,Some-college,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,0,Japan,<=50K
48,Private,154278,Some-college,Never-married,Machine-op-inspct,Husband,White,Male,0,0,0,Japan,<=50K
46,Private,183623,Some-college,Never-married,Handlers-cleaners,Husband,White,Male,0,0,0,Canada,<=50K
46,Private,180388,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,0,0,Japan,>50K
45,Private,213138,HS-grad,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,0,0,0,Japan,<=50K
43,Private,176048,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,Japan,<=50K
43,Private,159333,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,1,0,0,Japan,<=50K
45,Private,168724,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,Japan,>50K
45,Local-gov,162157,9th,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,Japan,<=50K
43,Private,128148,HS-grad,Never-married,Adm-clerical,Husband,White,Male,0,0,0,United-States,>50K
41,Local-gov,175573,HS-grad,Widowed,Craft-repair,Not-in-family,White,Male,0,0,0,Japan,>50K
40,Local-gov,172855,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,0,England,<=50K
46,Self-emp-not-inc,200553,HS-grad,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,0,Japan,<=50K
42,Private,169108,Some-college,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,0,China,<=50K
46,Private,164889,Prof-school,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0,Japan,<=50K
42,Private,212341,Some-college,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,0,2,Japan,>50K
39,Private,210358,Some-college,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,0,Japan,>50K
44,Private,136208,HS-grad,Never-married,Other-service,Unmarried,White,Male,0,0,0,Puerto-Rico,>50K
45,Federal-gov,147720,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,0,1,0,Portugal,>50K
47,Self-emp-not-inc,234246,Some-college,Married-civ-spouse,Sales,Wife,White,Female,0,0,0,Japan,>50K
43,Private,160234,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,1,0,0,Japan,>50K
43,Private,178629,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,Japan,<=50K
40,Self-emp-not-inc,220695,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,Japan,<=50K
48,Private,206086,Some-college,Married-civ-spouse,Other-service,Unmarried,White,Male,0,0,0,Japan,<=50K
42,Private,194714,Some-college,Divorced,Adm-clerical,Own-child,White,Male,0,0,0,Japan,<=50K
41,Private,212845,Doctorate,Married-civ-spouse,Other-service,Husband,White,Female,0,0,0,Japan,>50K
44,Private,148063,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,0,Japan,<=50K
45,Private,198986,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,0,Japan,>50K
41,Private,202274,Some-college,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,0,Japan,<=50K
46,Federal-gov,212879,Some-college,Married-civ-spouse,Transport-moving,Unmarried,White,Male,0,0,0,Japan,>50K
41,Private,180831,Some-college,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,0,Japan,<=50K
46,Private,160232,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,0,0,0,Japan,>50K
42,Private,186998,Some-college,Married-civ-spouse,Craft-repair,Unmarried,White,Male,1,1,2,China,<=50K
44,Private,165311,Some-college,Never-married,Sales,Unmarried,White,Male,0,1,0,Canada,<=50K
44,Private,173909,Assoc-voc,Never-married,Sales,Not-in-family,White,Female,1,0,0,Japan,>50K
41,Private,186693,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,Japan,<=50K
43,Private,199322,Some-college,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,0,Japan,>50K
45,Private,162076,Some-college,Married-civ-spouse,Adm-clerical,Own-child,White,Female,1,0,0,Japan,<=50K
45,Private,195575,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,1,0,0,Japan,>50K
43,Private,171935,HS-grad,Never-married,Adm-clerical,Husband,White,Male,0,0,0,Japan,>50K
42,Private,204528,Some-college,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Female,0,1,0,Japan,<=50K
46,Private,188060,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,0,Japan,>50K
43,Private,202439,HS-grad,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,0,Japan,<=50K
47,Private,173776,HS-grad,Never-married,Craft-repair,Husband,White,Female,0,0,0,Japan,>50K
41,Private,151717,Some-college,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,0,Japan,>50K
45,Private,224903,Some-college,Married-civ-spouse,Sales,Own-child,White,Male,0,0,2,Germany,>50K
45,Local-gov,187639,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,Japan,<=50K
47,Private,205442,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,Japan,>50K
45,Local-gov,146477,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,0,Puerto-Rico,<=50K
40,Private,159388,HS-grad,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,0,0,0,Mexico,<=50K
42,Private,160249,Some-college,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,0,Japan,<=50K
47,Private,202655,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,0,Japan,<=50K
45,Private,164969,HS-grad,Never-married,Sales,Not-in-family,White,Female,0,0,0,Japan,>50K
41,Private,166733,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,Mexico,<=50K
43,Local-gov,126235,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,0,Mexico,>50K
40,Private,165572,Some-college,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,0,Japan,<=50K
45,Private,175482,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0,Japan,<=50K
43,Private,166375,7th-8th,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,Japan,<=50K
43,Private,147443,Some-college,Married-civ-spouse,Adm-clerical,Own-child,White,Male,1,0,0,Japan,<=50K
44,Private,167037,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,0,Japan,<=50K
42,Private,149589,Some-college,Never-married,Other-service,Not-in-family,White,Male,0,0,0,Japan,>50K
42,Private,185192,HS-grad,Divorced,Sales,Husband,Black,Female,1,0,0,Japan,>50K
41,Local-gov,146667,HS-grad,Married-AF-spouse,Adm-clerical,Husband,White,Female,1,0,0,Philippines,<=50K
46,Private,166137,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,Japan,<=50K
42,Private,193871,HS-grad,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,2,Japan,<=50K
42,Private,202150,HS-grad,Married-civ-spouse,Transport-moving,Unmarried,White,Female,0,0,0,Japan,>50K
44,Private,163636,Some-college,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,0,Japan,<=50K
46,Private,230878,Some-college,Married-civ-spouse,Sales,Own-child,White,Male,0,0,0,Japan,<=50K
46,Private,167476,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,0,Japan,<=50K
45,Private,190225,Assoc-voc,Married-civ-spouse,Craft-repair,Own-child,White,Female,0,0,0,Japan,<=50K
45,Private,159942,HS-grad,Never-married,Sales,Own-child,White,Male,0,1,0,Canada,>50K
43,Private,201975,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,1,0,Puerto-Rico,>50K
48,Self-emp-not-inc,197096,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,0,Japan,<=50K
43,Private,198982,HS-grad,Married-civ-spouse,Transport-moving,Own-child,White,Male,1,0,0,Japan,>50K
43,Private,168086,Some-college,Married-civ-spouse,Transport-moving,Other-relative,White,Female,0,0,0,Japan,<=50K
