age,workclass,fnlwgt,education,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
24.0,Local-gov,194743.0,Some-college,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,0,United-States,<=50K
24.0,Private,129857.0,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Female,1,0,0,United-States,<=50K
39.0,Private,133417.0,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
24.0,Private,204215.0,Some-college,Never-married,Sales,Husband,Black,Female,1,0,0,United-States,>50K
16.0,Private,183292.0,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,Honduras,<=50K
24.0,Private,197793.0,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,0,United-States,>50K
40.0,Private,143100.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,2,United-States,>50K
42.0,Private,126970.0,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,0,United-States,<=50K
38.0,Private,93340.0,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,>50K
19.0,Private,184461.0,11th,Never-married,Other-service,Unmarried,Black,Female,0,0,0,United-States,<=50K
38.0,Private,121313.0,Bachelors,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,2,United-States,<=50K
39.0,Local-gov,128548.0,Bachelors,Never-married,Other-service,Husband,White,Male,1,0,0,United-States,<=50K
40.0,Private,162125.0,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0,United-States,>50K
27.0,Private,189314.0,Bachelors,Never-married,Adm-clerical,Wife,White,Male,0,0,0,United-States,<=50K
40.0,Private,127652.0,Some-college,Never-married,Craft-repair,Husband,White,Female,0,0,0,United-States,<=50K
33.0,Private,154667.0,Masters,Never-married,Other-service,Not-in-family,White,Male,0,0,0,Canada,>50K
28.0,Private,171138.0,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,0,United-States,<=50K
42.0,Private,159166.0,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,1,0,1,United-States,<=50K
41.0,Private,151493.0,HS-grad,Never-married,Machine-op-inspct,Husband,White,Male,0,0,0,United-States,>50K
34.0,Private,144811.0,Some-college,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,2,United-States,<=50K
33.0,Private,171573.0,HS-grad,Never-married,Tech-support,Other-relative,White,Male,0,0,0,United-States,<=50K
30.0,Private,189883.0,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,0,United-States,<=50K
40.0,Federal-gov,152279.0,Masters,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,0,United-States,>50K
31.0,Private,162968.0,Bachelors,Never-married,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
41.0,Private,210520.0,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,0,Mexico,>50K
37.0,Self-emp-inc,140312.0,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,1,0,0,United-States,>50K
38.0,Private,117886.0,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,United-States,>50K
33.0,State-gov,205694.0,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,2,United-States,>50K
36.0,Private,145728.0,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,0,United-States,<=50K
30.0,Private,92744.0,Bachelors,Never-married,Sales,Other-relative,Asian-Pac-Islander,Female,0,0,0,United-States,<=50K
40.0,Private,181546.0,Bachelors,Never-married,Prof-specialty,Wife,White,Male,1,1,2,United-States,>50K
22.0,Private,117106.0,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
25.0,Private,144885.0,Bachelors,Married-civ-spouse,Other-service,Husband,White,Female,0,0,0,United-States,<=50K
29.0,Private,152977.0,Bachelors,Never-married,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
24.0,Private,123734.0,Bachelors,Never-married,Sales,Own-child,White,Male,0,0,0,United-States,<=50K
28.0,Private,147252.0,Assoc-acdm,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,0,United-States,<=50K
27.0,Private,134298.0,HS-grad,Never-married,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Male,0,0,0,United-States,<=50K
33.0,Private,184853.0,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,0,United-States,>50K
34.0,Private,181274.0,Bachelors,Married-civ-spouse,Protective-serv,Own-child,White,Male,0,0,2,United-States,<=50K
26.0,Self-emp-not-inc,102703.0,HS-grad,Married-civ-spouse,Sales,Wife,White,Male,0,0,0,United-States,<=50K
41.0,Private,184839.0,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
36.0,Private,168093.0,Masters,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
37.0,Private,158650.0,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,1,0,2,United-States,<=50K
36.0,Private,153658.0,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0,United-States,>50K
27.0,Private,206806.0,Some-college,Never-married,Sales,Own-child,White,Male,0,0,0,United-States,<=50K
33.0,Private,114514.0,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,>50K
32.0,Private,216153.0,5th-6th,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,2,United-States,<=50K
36.0,State-gov,164078.0,HS-grad,Never-married,Other-service,Unmarried,White,Female,0,0,1,United-States,>50K
28.0,Private,115915.0,9th,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,1,United-States,>50K
28.0,Private,182350.0,HS-grad,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,0,Hong,<=50K
47.0,Private,79491.0,Assoc-voc,Never-married,Prof-specialty,Husband,White,Male,0,0,1,United-States,>50K
32.0,Private,126510.0,HS-grad,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,1,United-States,<=50K
34.0,Private,133682.0,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,0,United-States,>50K
31.0,Private,141059.0,Masters,Married-civ-spouse,Exec-managerial,Other-relative,Black,Male,0,0,2,United-States,<=50K
35.0,Private,156264.0,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,Germany,>50K
27.0,Self-emp-not-inc,137189.0,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,0,Canada,<=50K
33.0,Private,181781.0,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,0,United-States,>50K
39.0,Private,145953.0,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,2,United-States,>50K
34.0,Local-gov,61031.0,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
32.0,Private,158885.0,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,United-States,>50K
32.0,Private,137735.0,Some-college,Never-married,Other-service,Not-in-family,White,Male,0,0,1,United-States,>50K
39.0,Private,199713.0,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,1,United-States,>50K
24.0,Private,145148.0,Masters,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0,United-States,<=50K
22.0,Private,156644.0,12th,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,0,United-States,<=50K
34.0,Private,162323.0,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,1,Taiwan,<=50K
33.0,Private,156485.0,Masters,Never-married,Other-service,Not-in-family,White,Male,0,0,0,United-States,>50K
33.0,Private,147904.0,Some-college,Never-married,Sales,Husband,White,Male,0,0,0,United-States,<=50K
37.0,Private,133092.0,Some-college,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,0,Taiwan,<=50K
36.0,Self-emp-not-inc,199423.0,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
27.0,Private,160488.0,HS-grad,Never-married,Sales,Own-child,Black,Male,0,0,0,United-States,<=50K
32.0,Self-emp-not-inc,159758.0,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,0,United-States,>50K
36.0,Private,186512.0,Doctorate,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,0,United-States,>50K
29.0,Private,106388.0,Some-college,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,1,0,0,United-States,<=50K
37.0,Private,172836.0,Masters,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,United-States,<=50K
37.0,Self-emp-inc,125898.0,HS-grad,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,0,0,2,United-States,>50K
23.0,Private,126035.0,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,0,United-States,<=50K
30.0,Private,144086.0,Some-college,Never-married,Other-service,Not-in-family,White,Male,0,0,0,United-States,<=50K
32.0,Private,115475.0,Bachelors,Never-married,Sales,Not-in-family,White,Male,0,0,1,United-States,<=50K
41.0,Private,141771.0,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0,0,0,United-States,<=50K
30.0,Private,117060.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
28.0,Private,160189.0,Bachelors,Never-married,Exec-managerial,Husband,White,Female,0,0,0,United-States,<=50K
32.0,Private,188618.0,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
39.0,Local-gov,185579.0,Some-college,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,>50K
23.0,Private,202134.0,HS-grad,Never-married,Transport-moving,Own-child,White,Male,0,0,0,United-States,<=50K
30.0,Private,174836.0,Bachelors,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,0,United-States,<=50K
31.0,Private,134415.0,12th,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
32.0,Private,110468.0,HS-grad,Married-civ-spouse,Handlers-cleaners,Wife,Asian-Pac-Islander,Male,1,0,2,United-States,<=50K
32.0,Private,184980.0,Bachelors,Married-civ-spouse,Transport-moving,Own-child,White,Female,0,0,0,United-States,>50K
22.0,Private,155761.0,Some-college,Never-married,Sales,Not-in-family,White,Male,0,0,0,United-States,<=50K
35.0,Private,142479.0,Bachelors,Divorced,Transport-moving,Husband,White,Male,0,0,0,United-States,>50K
32.0,State-gov,88155.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
27.0,Private,160097.0,Preschool,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,0,1,United-States,<=50K
39.0,Private,158331.0,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,Taiwan,>50K
42.0,Self-emp-not-inc,72581.0,Some-college,Never-married,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
34.0,Private,122346.0,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
25.0,Private,110846.0,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,0,United-States,<=50K
35.0,Private,113279.0,7th-8th,Never-married,Transport-moving,Not-in-family,White,Female,1,0,0,United-States,>50K
30.0,Private,172155.0,Bachelors,Married-civ-spouse,Exec-managerial,Unmarried,Black,Female,0,0,0,Puerto-Rico,<=50K
38.0,Local-gov,171926.0,Prof-school,Married-civ-spouse,Tech-support,Unmarried,White,Female,1,0,0,United-States,<=50K
24.0,Private,145780.0,Bachelors,Never-married,Sales,Not-in-family,White,Male,0,0,1,El-Salvador,<=50K
39.0,Private,121777.0,Bachelors,Divorced,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
33.0,Private,204737.0,HS-grad,Never-married,Adm-clerical,Not-in-family,Black,Female,1,1,0,United-States,>50K
36.0,Private,117464.0,Bachelors,Never-married,Tech-support,Husband,Asian-Pac-Islander,Male,1,0,0,United-States,>50K
33.0,Private,147568.0,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,0,United-States,<=50K
36.0,Private,110438.0,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0,United-States,<=50K
36.0,Private,184561.0,HS-grad,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,2,United-States,>50K
36.0,Local-gov,199983.0,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,<=50K
33.0,Private,135310.0,Some-college,Never-married,Prof-specialty,Own-child,White,Female,0,0,0,United-States,>50K
26.0,State-gov,154378.0,10th,Married-AF-spouse,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,0,0,0,United-States,<=50K
22.0,Private,196704.0,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
33.0,Private,152002.0,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,0,United-States,>50K
25.0,Private,155571.0,HS-grad,Never-married,Protective-serv,Not-in-family,White,Male,0,0,0,United-States,<=50K
30.0,Private,138653.0,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,1,0,2,United-States,<=50K
35.0,Private,100732.0,HS-grad,Never-married,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
23.0,Private,158933.0,Some-college,Never-married,Adm-clerical,Husband,White,Male,0,0,0,United-States,<=50K
37.0,Local-gov,125361.0,Prof-school,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,1,2,United-States,>50K
22.0,State-gov,195847.0,Some-college,Married-spouse-absent,Machine-op-inspct,Own-child,White,Female,0,0,0,United-States,<=50K
37.0,Private,132025.0,Bachelors,Never-married,Exec-managerial,Husband,White,Female,0,0,2,United-States,>50K
24.0,Self-emp-inc,172128.0,HS-grad,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,0,United-States,<=50K
30.0,Private,166012.0,Some-college,Married-civ-spouse,Transport-moving,Not-in-family,White,Female,0,0,0,United-States,<=50K
34.0,Private,158278.0,Assoc-voc,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,0,Canada,>50K
24.0,Private,184538.0,Bachelors,Divorced,Adm-clerical,Wife,White,Female,0,0,0,United-States,<=50K
22.0,Self-emp-not-inc,177222.0,Some-college,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
39.0,Private,162825.0,10th,Never-married,Exec-managerial,Husband,White,Male,1,1,2,United-States,>50K
32.0,Private,119708.0,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
40.0,Private,206931.0,Assoc-acdm,Divorced,Sales,Husband,White,Male,0,0,0,United-States,>50K
30.0,Private,161506.0,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,1,United-States,<=50K
25.0,Private,101983.0,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,0,United-States,<=50K
17.0,Private,155209.0,HS-grad,Never-married,Other-service,Not-in-family,White,Male,0,0,0,United-States,<=50K
36.0,Federal-gov,111887.0,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,>50K
28.0,Private,150402.0,HS-grad,Never-married,Transport-moving,Wife,White,Male,0,0,0,United-States,<=50K
42.0,Private,129861.0,Bachelors,Married-civ-spouse,Exec-managerial,Wife,Amer-Indian-Eskimo,Male,0,0,0,United-States,>50K
38.0,Private,101231.0,Some-college,Never-married,Prof-specialty,Own-child,Black,Male,0,0,0,United-States,<=50K
29.0,Private,184040.0,Assoc-acdm,Never-married,Tech-support,Husband,White,Female,0,0,0,United-States,<=50K
32.0,Private,167857.0,Assoc-voc,Married-civ-spouse,Other-service,Wife,White,Female,0,0,2,United-States,>50K
39.0,Federal-gov,92939.0,Masters,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Female,0,0,1,United-States,<=50K
31.0,Private,200349.0,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,0,Jamaica,<=50K
31.0,Private,156855.0,Bachelors,Never-married,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
26.0,Private,144349.0,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,0,United-States,<=50K
37.0,State-gov,174161.0,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,Italy,<=50K
26.0,Self-emp-not-inc,108987.0,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
35.0,State-gov,181580.0,Bachelors,Divorced,Sales,Husband,White,Male,0,1,0,United-States,>50K
22.0,Private,142592.0,Some-college,Never-married,Other-service,Not-in-family,White,Female,0,0,0,United-States,<=50K
37.0,Private,143005.0,HS-grad,Divorced,Adm-clerical,Wife,White,Female,0,0,2,United-States,>50K
28.0,Private,151061.0,Bachelors,Married-civ-spouse,Prof-specialty,Unmarried,Black,Male,0,0,0,United-States,<=50K
29.0,Private,191904.0,Some-college,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
35.0,Private,175031.0,Bachelors,Never-married,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
27.0,Private,177165.0,Some-college,Never-married,Exec-managerial,Own-child,White,Female,0,0,0,United-States,>50K
28.0,Private,181321.0,Some-college,Never-married,Transport-moving,Not-in-family,White,Male,0,0,0,United-States,>50K
31.0,Private,145031.0,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
32.0,Federal-gov,171202.0,Masters,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,0,0,0,United-States,<=50K
43.0,Private,82087.0,Some-college,Divorced,Exec-managerial,Husband,White,Female,0,0,0,United-States,>50K
40.0,Private,117356.0,Bachelors,Divorced,Exec-managerial,Unmarried,White,Male,0,0,0,United-States,>50K
30.0,Private,188419.0,Some-college,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0,0,2,United-States,<=50K
22.0,Private,146583.0,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,1,0,0,United-States,<=50K
31.0,Private,141329.0,Some-college,Divorced,Farming-fishing,Husband,White,Male,0,0,0,United-States,<=50K
32.0,Private,127990.0,Some-college,Never-married,Transport-moving,Husband,White,Male,0,0,0,England,<=50K
28.0,Private,102730.0,Bachelors,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,0,United-States,<=50K
37.0,Private,163102.0,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,United-States,>50K
31.0,Private,132262.0,9th,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,0,Canada,<=50K
29.0,Private,94984.0,Some-college,Never-married,Prof-specialty,Not-in-family,Other,Female,0,0,0,United-States,<=50K
45.0,Private,205783.0,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,0,United-States,>50K
28.0,Private,172575.0,HS-grad,Never-married,Craft-repair,Own-child,White,Female,0,0,0,United-States,<=50K
28.0,Private,150617.0,Bachelors,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
36.0,Private,170278.0,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,1,United-States,<=50K
31.0,Self-emp-inc,75974.0,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,0,South,<=50K
27.0,Local-gov,140932.0,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,0,0,0,United-States,<=50K
40.0,Private,188362.0,Bachelors,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,0,United-States,>50K
36.0,Private,158790.0,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
36.0,Private,167210.0,Assoc-voc,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,0,United-States,<=50K
26.0,Private,169914.0,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0,United-States,<=50K
37.0,Local-gov,127398.0,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,1,0,0,United-States,<=50K
