age,workclass,fnlwgt,education,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
34.0,Local-gov,237395.0,Masters,Never-married,Machine-op-inspct,Husband,White,Male,0,0,0,United-States,>50K
29.0,Self-emp-inc,252507.0,Bachelors,Divorced,Sales,Not-in-family,White,Male,1,0,1,United-States,<=50K
35.0,Private,232267.0,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
32.0,Private,231775.0,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Female,1,0,0,United-States,>50K
44.0,Self-emp-inc,209420.0,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,1,United-States,>50K
40.0,Private,264989.0,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,0,United-States,<=50K
45.0,Self-emp-not-inc,232057.0,HS-grad,Married-civ-spouse,Other-service,Not-in-family,White,Female,0,0,0,United-States,>50K
38.0,Private,263436.0,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,0,United-States,>50K
41.0,State-gov,270550.0,Doctorate,Divorced,Other-service,Husband,White,Male,0,0,0,United-States,>50K
31.0,Private,275823.0,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,>50K
56.0,Self-emp-not-inc,180605.0,7th-8th,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,0,0,0,United-States,>50K
42.0,Self-emp-not-inc,234353.0,10th,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,>50K
24.0,Local-gov,328717.0,HS-grad,Divorced,Sales,Not-in-family,White,Male,0,0,1,United-States,>50K
29.0,Private,296209.0,Bachelors,Divorced,Tech-support,Unmarried,White,Male,0,0,0,United-States,<=50K
27.0,Local-gov,294449.0,Bachelors,Divorced,Transport-moving,Not-in-family,White,Male,0,0,0,United-States,<=50K
28.0,Private,231839.0,HS-grad,Divorced,Other-service,Husband,White,Female,0,0,0,United-States,>50K
35.0,Private,273261.0,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,0,United-States,>50K
53.0,Private,156559.0,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,0,United-States,>50K
35.0,Private,297136.0,Some-college,Married-civ-spouse,Transport-moving,Unmarried,White,Male,0,1,0,United-States,<=50K
33.0,Private,235831.0,HS-grad,Married-civ-spouse,Sales,Unmarried,White,Female,0,0,2,United-States,<=50K
42.0,State-gov,251246.0,Masters,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,0,0,United-States,<=50K
48.0,State-gov,185324.0,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,1,0,United-States,>50K
42.0,Private,232944.0,Assoc-voc,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,1,0,2,United-States,>50K
47.0,Private,211176.0,Assoc-voc,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,>50K
33.0,Private,284632.0,Doctorate,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,>50K
37.0,Private,252701.0,Bachelors,Married-civ-spouse,Transport-moving,Not-in-family,White,Female,0,1,0,United-States,<=50K
42.0,Self-emp-not-inc,211318.0,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,0,United-States,>50K
35.0,Self-emp-not-inc,261972.0,Some-college,Widowed,Adm-clerical,Unmarried,White,Male,0,0,0,United-States,<=50K
29.0,Local-gov,291076.0,11th,Married-civ-spouse,Sales,Husband,White,Male,1,0,0,United-States,<=50K
33.0,Local-gov,263858.0,11th,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,0,United-States,<=50K
32.0,Private,256419.0,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
41.0,Self-emp-inc,275975.0,Assoc-voc,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0,United-States,<=50K
40.0,Private,278754.0,10th,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
26.0,Private,268784.0,Masters,Divorced,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
32.0,Self-emp-inc,258629.0,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,0,United-States,<=50K
32.0,Self-emp-inc,252845.0,Masters,Never-married,Adm-clerical,Husband,White,Female,0,1,1,United-States,<=50K
32.0,Private,270768.0,5th-6th,Never-married,Transport-moving,Not-in-family,White,Female,0,0,2,United-States,>50K
35.0,Self-emp-inc,232653.0,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,1,0,0,United-States,<=50K
37.0,State-gov,218240.0,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,0,0,0,United-States,<=50K
31.0,Private,277290.0,Some-college,Never-married,Sales,Husband,White,Male,1,0,0,United-States,>50K
32.0,Private,263466.0,Masters,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,0,0,United-States,<=50K
39.0,Private,207164.0,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,1,0,0,United-States,<=50K
40.0,Private,233460.0,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,>50K
33.0,Private,218748.0,Some-college,Never-married,Machine-op-inspct,Husband,White,Male,1,0,0,United-States,<=50K
26.0,Private,273980.0,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,1,0,2,United-States,<=50K
35.0,Private,268723.0,Prof-school,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,0,0,2,United-States,>50K
33.0,Private,253078.0,Masters,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,1,0,United-States,<=50K
35.0,Private,233630.0,Some-college,Never-married,Exec-managerial,Own-child,White,Male,0,0,2,United-States,<=50K
36.0,Private,240559.0,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
49.0,Private,195633.0,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,0,United-States,<=50K
44.0,Private,245367.0,12th,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
36.0,Private,302371.0,Some-college,Married-civ-spouse,Sales,Unmarried,White,Female,0,0,0,United-States,<=50K
40.0,Private,211485.0,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
45.0,Local-gov,181264.0,Assoc-voc,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,<=50K
37.0,Private,204312.0,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,>50K
44.0,Self-emp-inc,207182.0,Some-college,Married-civ-spouse,Exec-managerial,Unmarried,Black,Male,1,0,0,United-States,>50K
37.0,Private,232092.0,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,0,United-States,>50K
54.0,Self-emp-not-inc,219822.0,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,>50K
38.0,Private,290234.0,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,2,United-States,<=50K
40.0,Self-emp-inc,192745.0,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,1,1,2,United-States,>50K
34.0,Private,272123.0,Some-college,Divorced,Prof-specialty,Own-child,White,Male,1,0,0,United-States,<=50K
36.0,Local-gov,172885.0,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,0,United-States,<=50K
40.0,Private,264215.0,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,0,United-States,>50K
34.0,Self-emp-not-inc,259374.0,Assoc-acdm,Never-married,Sales,Husband,White,Male,0,0,0,United-States,>50K
37.0,Private,260335.0,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,1,United-States,>50K
39.0,Private,212896.0,10th,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,0,United-States,>50K
27.0,Private,268447.0,Assoc-acdm,Divorced,Sales,Unmarried,White,Female,0,0,0,United-States,<=50K
37.0,Private,246177.0,Doctorate,Divorced,Craft-repair,Not-in-family,White,Female,0,0,2,United-States,<=50K
33.0,Private,178905.0,Bachelors,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,0,United-States,>50K
25.0,Private,296353.0,Assoc-voc,Divorced,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
34.0,State-gov,272928.0,Some-college,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Male,0,0,0,United-States,>50K
33.0,Private,239246.0,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
33.0,State-gov,233347.0,Assoc-voc,Divorced,Other-service,Husband,White,Male,0,0,0,United-States,>50K
53.0,Self-emp-inc,190905.0,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,>50K
51.0,Private,240525.0,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,0,United-States,>50K
36.0,Local-gov,258255.0,Masters,Never-married,Tech-support,Not-in-family,White,Male,0,0,0,United-States,<=50K
42.0,Self-emp-inc,228249.0,Assoc-acdm,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,1,United-States,>50K
31.0,Private,298336.0,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,White,Male,1,0,1,United-States,>50K
30.0,Private,278792.0,Some-college,Never-married,Other-service,Unmarried,White,Male,0,0,0,United-States,<=50K
55.0,Self-emp-not-inc,177636.0,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,0,United-States,>50K
44.0,Private,219740.0,10th,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,2,United-States,<=50K
35.0,Private,234246.0,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,1,0,0,United-States,>50K
34.0,Private,265312.0,Doctorate,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Male,0,0,2,United-States,>50K
26.0,Private,306022.0,Bachelors,Never-married,Handlers-cleaners,Own-child,White,Female,1,0,0,United-States,<=50K
43.0,Private,188426.0,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,1,0,2,United-States,<=50K
35.0,Private,298652.0,Assoc-voc,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,0,United-States,>50K
31.0,Self-emp-not-inc,283728.0,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,1,United-States,>50K
40.0,Self-emp-not-inc,217771.0,Masters,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,1,0,2,United-States,<=50K
36.0,Private,239885.0,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,0,United-States,<=50K
38.0,Self-emp-not-inc,203565.0,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,2,United-States,>50K
32.0,State-gov,259240.0,HS-grad,Divorced,Exec-managerial,Husband,Black,Female,0,0,2,United-States,<=50K
33.0,Private,249074.0,Bachelors,Divorced,Other-service,Husband,Black,Male,0,0,2,United-States,>50K
44.0,Private,195893.0,Masters,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,0,United-States,>50K
55.0,Self-emp-inc,180337.0,Bachelors,Married-civ-spouse,Priv-house-serv,Husband,White,Female,0,0,0,United-States,>50K
44.0,Private,226373.0,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Female,1,0,2,United-States,<=50K
26.0,Private,223989.0,Some-college,Never-married,Adm-clerical,Husband,White,Male,0,0,1,United-States,>50K
38.0,Local-gov,241386.0,Bachelors,Married-civ-spouse,Craft-repair,Unmarried,White,Female,0,0,2,United-States,>50K
45.0,Self-emp-inc,206154.0,Prof-school,Married-civ-spouse,Other-service,Not-in-family,White,Male,1,0,2,United-States,>50K
29.0,Private,279484.0,Some-college,Divorced,Other-service,Not-in-family,Black,Male,0,0,2,United-States,<=50K
27.0,Private,283601.0,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,<=50K
39.0,Federal-gov,182582.0,Masters,Separated,Sales,Husband,White,Female,1,0,0,United-States,<=50K
35.0,Self-emp-not-inc,286897.0,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,2,United-States,<=50K
46.0,Local-gov,230331.0,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,0,0,1,United-States,>50K
30.0,Local-gov,279269.0,10th,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,0,United-States,>50K
50.0,Local-gov,209421.0,9th,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,0,0,0,United-States,>50K
40.0,Private,239182.0,10th,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0,0,0,United-States,>50K
30.0,Federal-gov,282730.0,Prof-school,Divorced,Farming-fishing,Husband,White,Male,0,0,0,United-States,>50K
38.0,Self-emp-inc,234444.0,Assoc-voc,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,0,0,0,United-States,<=50K
28.0,Private,304787.0,Some-college,Divorced,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
33.0,Private,258387.0,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,0,United-States,<=50K
44.0,Self-emp-inc,242623.0,Assoc-acdm,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,1,United-States,>50K
42.0,Local-gov,222834.0,Some-college,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,2,United-States,>50K
33.0,State-gov,253309.0,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,1,United-States,>50K
33.0,Self-emp-inc,291309.0,7th-8th,Separated,Prof-specialty,Wife,White,Male,0,0,0,United-States,>50K
37.0,Private,236701.0,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,1,United-States,>50K
36.0,Private,238298.0,Assoc-voc,Never-married,Adm-clerical,Husband,White,Male,0,1,0,United-States,<=50K
27.0,State-gov,343572.0,Assoc-voc,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,0,United-States,>50K
40.0,Private,277223.0,11th,Married-civ-spouse,Sales,Own-child,White,Male,1,1,2,United-States,<=50K
40.0,Private,220304.0,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,1,0,0,United-States,<=50K
28.0,Private,221231.0,Bachelors,Divorced,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
45.0,Private,227510.0,Masters,Married-civ-spouse,Farming-fishing,Husband,White,Female,1,0,0,United-States,<=50K
32.0,Local-gov,266347.0,Masters,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,2,United-States,>50K
27.0,Private,305929.0,Assoc-voc,Divorced,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
39.0,Private,232202.0,Assoc-acdm,Never-married,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
35.0,Self-emp-not-inc,292106.0,Masters,Divorced,Tech-support,Not-in-family,White,Male,0,0,2,United-States,>50K
27.0,Private,341654.0,Prof-school,Divorced,Prof-specialty,Unmarried,Black,Male,0,0,1,United-States,<=50K
30.0,Private,260740.0,HS-grad,Never-married,Handlers-cleaners,Unmarried,White,Female,0,0,0,United-States,<=50K
28.0,Local-gov,251212.0,Bachelors,Divorced,Other-service,Wife,White,Male,1,0,1,United-States,<=50K
53.0,Self-emp-inc,187212.0,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,1,0,0,United-States,<=50K
38.0,Private,208485.0,Some-college,Separated,Other-service,Husband,White,Female,0,1,2,United-States,<=50K
28.0,Private,281233.0,Assoc-voc,Never-married,Exec-managerial,Not-in-family,White,Male,0,1,0,United-States,<=50K
32.0,Private,280389.0,Assoc-voc,Never-married,Craft-repair,Unmarried,White,Male,0,0,2,United-States,<=50K
32.0,Private,271565.0,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,>50K
35.0,Private,262169.0,Bachelors,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,1,0,0,United-States,>50K
27.0,Private,320852.0,Assoc-voc,Never-married,Other-service,Unmarried,White,Male,1,0,2,United-States,<=50K
28.0,Private,295867.0,HS-grad,Divorced,Handlers-cleaners,Wife,White,Male,0,0,1,United-States,>50K
32.0,Self-emp-inc,212940.0,Bachelors,Divorced,Tech-support,Husband,Black,Male,0,0,0,United-States,>50K
33.0,Private,239382.0,Some-college,Married-civ-spouse,Sales,Not-in-family,White,Male,1,0,2,United-States,<=50K
26.0,Private,270990.0,Some-college,Divorced,Other-service,Unmarried,White,Female,1,0,2,United-States,>50K
46.0,Federal-gov,234189.0,HS-grad,Married-civ-spouse,Tech-support,Unmarried,White,Female,0,0,0,United-States,<=50K
31.0,Private,312704.0,HS-grad,Divorced,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,>50K
26.0,Private,305333.0,Some-college,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,1,0,United-States,<=50K
32.0,Private,303177.0,Some-college,Never-married,Exec-managerial,Own-child,White,Male,0,0,1,United-States,<=50K
27.0,State-gov,276909.0,Bachelors,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,1,United-States,<=50K
35.0,Self-emp-inc,269714.0,Doctorate,Divorced,Tech-support,Husband,White,Male,0,0,0,United-States,>50K
31.0,Private,250506.0,Some-college,Never-married,Machine-op-inspct,Husband,White,Male,0,0,0,United-States,>50K
43.0,Private,210061.0,Some-college,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,0,United-States,>50K
28.0,Local-gov,296557.0,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,0,United-States,<=50K
29.0,Private,311136.0,Masters,Married-civ-spouse,Transport-moving,Not-in-family,White,Female,0,0,2,United-States,<=50K
37.0,Private,239610.0,Some-college,Never-married,Exec-managerial,Husband,Black,Female,0,0,1,United-States,>50K
32.0,Self-emp-not-inc,274359.0,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,2,United-States,<=50K
28.0,Federal-gov,185753.0,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,0,0,United-States,<=50K
27.0,Private,279507.0,Assoc-acdm,Divorced,Craft-repair,Not-in-family,White,Male,0,0,0,United-States,<=50K
35.0,Private,229862.0,10th,Divorced,Craft-repair,Not-in-family,White,Male,0,0,0,United-States,<=50K
42.0,Self-emp-not-inc,228992.0,Some-college,Married-civ-spouse,Transport-moving,Unmarried,White,Female,0,0,0,United-States,>50K
31.0,Local-gov,263414.0,HS-grad,Divorced,Other-service,Not-in-family,White,Male,1,0,0,United-States,<=50K
31.0,Private,244128.0,Bachelors,Married-civ-spouse,Sales,Unmarried,White,Female,0,0,2,United-States,<=50K
25.0,Private,298286.0,11th,Never-married,Other-service,Not-in-family,White,Male,0,0,0,United-States,<=50K
30.0,Private,288295.0,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,0,United-States,<=50K
35.0,Private,244277.0,HS-grad,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,1,2,United-States,>50K
33.0,Self-emp-not-inc,283860.0,9th,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,1,United-States,<=50K
34.0,Local-gov,211965.0,Some-college,Married-civ-spouse,Other-service,Not-in-family,White,Male,1,0,0,United-States,<=50K
59.0,Private,157348.0,HS-grad,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,0,United-States,>50K
41.0,Private,270980.0,Some-college,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,0,0,United-States,<=50K
36.0,Private,231329.0,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
39.0,Local-gov,237017.0,Masters,Married-civ-spouse,Tech-support,Unmarried,White,Male,0,0,2,United-States,<=50K
29.0,Federal-gov,265034.0,Assoc-acdm,Never-married,Tech-support,Own-child,Black,Male,1,0,0,United-States,>50K
54.0,Local-gov,180895.0,10th,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,0,United-States,>50K
48.0,Private,212496.0,Bachelors,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,0,United-States,>50K
30.0,Private,294482.0,Some-college,Married-civ-spouse,Other-service,Own-child,White,Male,1,0,0,United-States,<=50K
