age,workclass,fnlwgt,education,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
21.0,2.0,67804.0,14,1,2.0,4,2,0,0,0,0,0.0,0
46.0,4.0,188273.0,2,0,10.0,0,0,0,1,0,2,0.0,1
32.0,5.0,33945.0,4,0,10.0,0,0,0,0,0,0,0.0,1
19.0,2.0,225156.0,14,0,9.0,0,0,0,0,0,1,0.0,0
39.0,2.0,387068.0,2,0,0.0,0,0,0,0,0,0,0.0,1
38.0,2.0,216572.0,2,5,12.0,2,2,1,0,0,0,0.0,0
53.0,2.0,208302.0,7,0,6.0,0,0,0,0,0,0,0.0,0
24.0,2.0,410439.0,0,1,9.0,4,0,0,0,0,0,0.0,0
63.0,2.0,181153.0,2,0,4.0,0,0,0,0,0,2,,1
31.0,2.0,100997.0,0,0,5.0,0,4,0,0,0,0,0.0,0
53.0,2.0,153052.0,2,0,9.0,0,0,0,0,0,0,0.0,1
41.0,2.0,221947.0,0,0,0.0,0,0,0,0,1,2,0.0,1
46.0,0.0,278322.0,4,0,4.0,0,0,0,0,0,1,0.0,0
33.0,4.0,249249.0,13,0,9.0,0,0,0,0,0,2,0.0,1
28.0,2.0,152951.0,2,2,8.0,1,0,0,0,0,0,0.0,0
34.0,2.0,201156.0,5,1,9.0,1,0,1,0,0,0,0.0,0
32.0,2.0,115066.0,0,0,1.0,0,0,0,0,0,0,0.0,0
26.0,5.0,93806.0,0,1,3.0,5,0,0,0,0,0,0.0,0
36.0,2.0,161547.0,4,1,4.0,2,2,1,0,0,0,0.0,0
30.0,2.0,184542.0,0,1,3.0,1,0,1,0,0,0,0.0,0
47.0,2.0,72896.0,2,0,7.0,0,0,0,0,0,0,0.0,0
48.0,2.0,138970.0,4,0,0.0,0,0,0,0,0,1,0.0,1
36.0,4.0,36270.0,2,0,10.0,0,0,0,0,1,2,0.0,1
59.0,3.0,102442.0,4,0,5.0,3,0,1,0,0,1,0.0,1
40.0,2.0,305846.0,0,0,3.0,3,0,1,0,0,0,0.0,1
66.0,2.0,135446.0,2,0,4.0,0,0,0,0,0,0,0.0,0
30.0,2.0,227886.0,2,1,0.0,4,2,1,0,0,0,9.0,0
36.0,0.0,251730.0,0,0,11.0,0,0,0,0,0,2,0.0,1
52.0,2.0,194259.0,8,0,0.0,3,0,1,0,0,2,0.0,0
37.0,2.0,108282.0,4,0,0.0,0,0,0,0,0,1,0.0,0
38.0,2.0,241998.0,9,0,9.0,0,0,0,1,0,0,0.0,1
34.0,2.0,182918.0,4,0,4.0,0,0,0,1,0,2,0.0,1
40.0,2.0,111067.0,4,0,8.0,0,0,0,0,0,2,0.0,1
18.0,2.0,220836.0,5,1,6.0,1,0,1,0,0,0,0.0,0
50.0,2.0,99925.0,2,0,3.0,0,0,0,0,0,0,0.0,0
31.0,3.0,243665.0,2,0,11.0,0,0,0,0,0,1,0.0,1
34.0,2.0,378272.0,2,0,2.0,0,0,0,0,0,0,0.0,0
35.0,4.0,222450.0,2,0,10.0,0,0,0,0,0,0,2.0,0
39.0,2.0,102953.0,4,0,4.0,0,0,0,1,0,2,0.0,1
55.0,0.0,138594.0,2,0,0.0,0,0,0,0,1,1,0.0,1
51.0,4.0,46401.0,0,0,5.0,3,0,1,0,0,0,0.0,1
41.0,2.0,386236.0,13,0,10.0,0,0,0,0,0,0,2.0,0
36.0,2.0,194630.0,0,2,4.0,2,0,1,0,0,0,0.0,0
33.0,2.0,240441.0,0,2,9.0,1,0,0,0,0,1,0.0,0
23.0,2.0,352207.0,6,1,6.0,4,0,0,0,0,0,0.0,0
22.0,,356286.0,2,1,,4,2,0,0,0,0,0.0,0
31.0,2.0,157886.0,0,0,6.0,3,0,1,0,0,0,0.0,0
48.0,0.0,254291.0,4,0,0.0,0,0,0,1,0,2,0.0,1
38.0,2.0,342448.0,0,0,0.0,0,0,0,0,0,2,0.0,1
65.0,0.0,178771.0,2,0,0.0,0,0,0,0,0,0,0.0,0
33.0,5.0,295662.0,4,1,3.0,2,0,1,0,0,0,0.0,0
50.0,3.0,66544.0,1,2,5.0,2,0,1,0,0,2,0.0,0
61.0,1.0,230545.0,2,1,3.0,2,0,1,0,0,0,15.0,0
27.0,2.0,125791.0,4,1,5.0,5,0,1,0,0,0,0.0,0
27.0,5.0,192257.0,2,1,11.0,4,0,0,1,0,0,0.0,0
50.0,4.0,312477.0,2,0,0.0,0,0,0,0,1,0,0.0,1
23.0,2.0,48343.0,2,1,4.0,1,2,1,0,0,0,,0
51.0,0.0,182211.0,0,2,4.0,4,0,1,0,0,2,0.0,0
67.0,0.0,411007.0,2,4,0.0,1,0,1,1,0,0,0.0,1
32.0,2.0,87643.0,4,0,4.0,0,0,0,0,0,0,0.0,0
41.0,5.0,153095.0,2,1,9.0,1,0,0,0,0,2,0.0,0
26.0,2.0,177951.0,2,0,8.0,0,0,0,0,0,2,0.0,0
44.0,3.0,68318.0,1,1,5.0,4,0,1,0,0,2,0.0,0
51.0,4.0,99185.0,3,0,0.0,0,0,0,0,0,0,0.0,1
31.0,2.0,226443.0,0,0,9.0,0,0,0,0,0,2,0.0,1
50.0,5.0,78923.0,2,0,9.0,0,0,0,0,1,0,0.0,1
21.0,2.0,30796.0,0,1,6.0,4,0,1,0,0,0,0.0,0
28.0,2.0,192257.0,4,0,5.0,0,0,0,0,0,0,8.0,0
28.0,4.0,228043.0,4,1,4.0,1,0,1,0,0,2,0.0,0
28.0,2.0,132750.0,2,2,6.0,2,2,1,0,0,0,0.0,0
70.0,,167358.0,14,4,,2,0,1,1,0,0,0.0,0
55.0,2.0,41108.0,0,4,10.0,1,0,0,0,1,2,0.0,1
67.0,,274451.0,8,0,,0,0,0,0,0,0,0.0,0
52.0,3.0,311569.0,1,0,0.0,0,0,0,0,0,2,0.0,1
35.0,2.0,350169.0,2,2,2.0,2,0,1,0,0,0,8.0,0
23.0,2.0,140764.0,4,1,4.0,4,0,1,0,1,0,0.0,0
70.0,2.0,282642.0,2,0,8.0,0,0,0,0,1,0,0.0,1
34.0,2.0,204461.0,10,0,5.0,0,0,0,0,0,2,0.0,1
28.0,2.0,336951.0,2,0,0.0,0,0,0,0,0,2,0.0,1
32.0,4.0,33124.0,4,1,9.0,1,0,1,0,0,0,0.0,0
48.0,3.0,127675.0,1,4,5.0,2,0,1,0,0,1,0.0,0
27.0,2.0,99897.0,0,0,9.0,0,0,0,0,0,2,0.0,0
31.0,2.0,179673.0,2,0,2.0,0,0,0,0,0,0,0.0,1
52.0,,224793.0,4,4,,1,0,1,0,0,0,0.0,0
21.0,,334593.0,0,1,,1,0,0,0,0,0,0.0,0
62.0,2.0,177028.0,2,0,11.0,0,2,0,0,0,0,0.0,0
27.0,2.0,54861.0,0,1,4.0,1,0,0,0,0,0,0.0,0
28.0,2.0,162501.0,2,1,3.0,4,0,0,0,0,0,0.0,0
19.0,,167087.0,0,1,,4,0,1,0,0,0,0.0,0
75.0,4.0,106873.0,5,4,4.0,1,0,0,0,0,0,0.0,0
51.0,0.0,338260.0,12,0,5.0,0,0,0,1,0,2,0.0,1
45.0,5.0,156065.0,4,2,3.0,1,0,1,0,0,0,0.0,0
59.0,1.0,134153.0,4,0,3.0,0,2,0,1,0,0,0.0,1
50.0,4.0,240922.0,3,1,4.0,1,0,1,0,1,0,0.0,0
39.0,5.0,239409.0,2,0,11.0,0,0,0,0,0,2,0.0,0
29.0,2.0,55390.0,2,0,9.0,0,0,0,0,0,0,0.0,1
25.0,4.0,182809.0,2,0,9.0,0,0,0,1,0,0,0.0,1
61.0,2.0,181028.0,1,0,5.0,0,0,0,0,0,0,0.0,0
59.0,5.0,139616.0,1,0,0.0,0,0,0,0,0,2,0.0,1
31.0,2.0,45781.0,1,1,5.0,1,0,1,1,0,2,0.0,1
29.0,2.0,206351.0,7,0,9.0,0,0,0,1,0,0,0.0,0
29.0,2.0,176137.0,2,2,3.0,2,0,1,0,0,0,0.0,0
38.0,2.0,269318.0,4,0,3.0,0,0,0,1,0,2,0.0,1
32.0,2.0,296466.0,2,0,2.0,0,0,0,0,0,2,0.0,1
46.0,2.0,182862.0,4,0,0.0,0,0,0,0,0,0,0.0,0
57.0,5.0,32694.0,10,0,5.0,0,0,0,0,0,0,0.0,1
57.0,2.0,201232.0,2,0,12.0,0,0,0,0,0,0,0.0,0
35.0,2.0,128516.0,2,0,0.0,3,0,1,0,0,1,0.0,0
42.0,2.0,274913.0,2,2,9.0,2,0,0,0,0,1,0.0,0
44.0,2.0,198282.0,4,0,0.0,0,0,0,1,0,2,0.0,1
51.0,4.0,165001.0,1,2,0.0,2,0,0,1,0,2,0.0,1
49.0,3.0,358668.0,10,0,5.0,0,0,0,0,0,1,0.0,1
45.0,2.0,189792.0,1,0,4.0,0,0,0,0,0,0,0.0,1
63.0,2.0,55946.0,2,0,9.0,0,0,0,0,0,0,0.0,0
40.0,2.0,137304.0,4,1,3.0,2,2,1,0,0,2,0.0,0
33.0,3.0,107215.0,14,0,6.0,0,0,0,0,0,0,0.0,0
47.0,4.0,122307.0,4,0,4.0,0,0,0,0,1,0,0.0,1
26.0,,264300.0,0,0,,3,0,1,0,0,0,0.0,0
68.0,2.0,535762.0,0,0,3.0,0,0,0,0,1,0,0.0,0
26.0,2.0,155459.0,4,1,11.0,5,0,0,0,0,1,0.0,0
36.0,2.0,218689.0,1,0,4.0,0,0,0,0,1,2,0.0,1
35.0,2.0,270572.0,4,2,5.0,1,0,1,0,0,0,0.0,1
71.0,3.0,94358.0,2,0,6.0,0,0,0,0,0,0,0.0,0
48.0,4.0,191389.0,0,5,4.0,2,0,1,0,0,2,0.0,0
20.0,2.0,39478.0,0,1,2.0,1,0,0,0,0,2,0.0,0
41.0,1.0,510072.0,4,0,0.0,0,0,0,0,0,0,0.0,1
23.0,2.0,218899.0,4,1,4.0,4,0,1,0,0,2,0.0,0
21.0,2.0,203914.0,2,0,3.0,3,0,1,0,0,0,0.0,0
32.0,2.0,265368.0,4,0,0.0,3,0,1,0,1,1,0.0,1
55.0,2.0,201229.0,4,2,4.0,1,0,1,0,0,0,0.0,0
31.0,2.0,103573.0,0,0,6.0,0,0,0,0,0,1,0.0,0
34.0,2.0,329288.0,2,0,2.0,0,0,0,1,0,2,0.0,1
41.0,2.0,135056.0,1,4,5.0,1,0,1,1,0,0,0.0,1
19.0,2.0,192453.0,0,1,6.0,5,0,1,0,0,0,0.0,0
45.0,3.0,238386.0,0,0,11.0,0,0,0,0,0,0,0.0,1
28.0,2.0,124905.0,8,0,9.0,0,0,0,0,0,0,0.0,0
54.0,2.0,151580.0,4,0,3.0,0,0,0,0,0,0,31.0,1
42.0,2.0,176286.0,3,0,0.0,0,0,0,0,0,0,0.0,1
48.0,0.0,193188.0,4,0,0.0,0,0,0,0,0,0,0.0,1
39.0,4.0,36989.0,6,0,7.0,0,0,0,0,0,2,0.0,1
52.0,2.0,204226.0,4,2,9.0,1,0,0,0,0,0,0.0,0
52.0,3.0,230095.0,0,0,5.0,3,0,1,0,0,0,0.0,0
46.0,2.0,465974.0,5,1,7.0,4,0,0,0,0,0,0.0,0
29.0,2.0,103634.0,5,0,6.0,0,0,0,0,0,0,0.0,0
47.0,4.0,276087.0,2,0,10.0,0,0,0,0,0,2,0.0,0
42.0,2.0,13769.0,6,2,5.0,2,0,0,0,0,0,0.0,0
19.0,,233779.0,2,1,,4,0,0,0,0,0,0.0,0
17.0,,35603.0,5,1,,4,0,1,0,0,0,0.0,0
48.0,2.0,50402.0,0,2,2.0,2,0,0,0,0,0,0.0,0
43.0,2.0,119721.0,4,0,0.0,0,0,0,0,0,0,0.0,0
43.0,2.0,118536.0,2,2,2.0,5,2,0,0,0,0,0.0,0
49.0,2.0,59380.0,0,3,3.0,1,0,1,0,0,0,0.0,0
34.0,2.0,684015.0,13,1,8.0,4,0,0,0,0,0,14.0,0
28.0,2.0,157391.0,4,1,4.0,4,0,1,0,0,0,0.0,0
30.0,4.0,117944.0,2,0,5.0,0,0,0,0,0,0,0.0,0
36.0,2.0,274106.0,2,0,2.0,0,0,0,0,0,1,2.0,0
44.0,0.0,95150.0,0,0,0.0,0,0,0,0,0,2,0.0,1
40.0,2.0,135056.0,2,1,3.0,1,0,1,0,0,1,0.0,0
51.0,2.0,210736.0,2,3,9.0,1,0,0,0,0,0,0.0,0
37.0,1.0,39207.0,2,1,3.0,1,0,0,0,0,0,0.0,1
36.0,2.0,126569.0,2,0,5.0,0,0,0,0,0,1,28.0,1
29.0,2.0,114982.0,4,0,1.0,0,0,0,0,0,0,0.0,1
49.0,2.0,452402.0,0,5,0.0,2,2,1,0,0,2,0.0,0
41.0,2.0,191451.0,1,2,0.0,2,2,1,0,0,2,0.0,1
25.0,2.0,136277.0,4,1,3.0,4,2,1,0,0,0,0.0,0
49.0,5.0,209482.0,2,4,0.0,1,0,1,0,0,0,0.0,0
38.0,2.0,220237.0,6,0,9.0,0,0,0,0,0,0,,1
56.0,2.0,250873.0,5,0,9.0,0,0,0,0,0,1,0.0,0
20.0,2.0,398166.0,5,1,6.0,4,2,0,0,0,0,0.0,0
42.0,2.0,196029.0,4,0,7.0,0,0,0,0,0,2,0.0,1
18.0,2.0,189924.0,2,1,4.0,4,0,1,0,0,0,0.0,0
69.0,,28197.0,2,0,,0,0,0,0,0,2,0.0,1
48.0,4.0,209057.0,4,3,4.0,4,0,0,0,0,2,0.0,1
19.0,2.0,162621.0,0,1,1.0,4,0,0,0,0,0,0.0,0
47.0,3.0,324791.0,1,0,5.0,0,0,0,0,1,2,0.0,1
18.0,,280901.0,2,1,,4,0,1,0,0,0,0.0,0
66.0,4.0,44712.0,2,0,9.0,3,0,1,0,0,0,0.0,0
40.0,2.0,155972.0,2,0,7.0,0,0,0,0,0,2,0.0,1
53.0,2.0,55861.0,2,0,9.0,0,0,0,0,0,0,0.0,1
20.0,2.0,245182.0,0,1,3.0,4,0,1,0,0,0,0.0,0
38.0,2.0,227615.0,5,0,9.0,0,0,0,0,0,0,2.0,0
35.0,2.0,195253.0,0,0,0.0,0,0,0,0,0,2,0.0,0
64.0,,208862.0,2,0,,0,0,0,0,0,2,0.0,1
29.0,2.0,498833.0,2,0,3.0,3,0,1,0,0,0,26.0,0
39.0,2.0,322143.0,9,0,7.0,0,0,0,1,0,2,0.0,1
44.0,2.0,275094.0,11,1,6.0,4,0,0,0,0,0,0.0,0
26.0,2.0,464552.0,14,1,8.0,4,0,0,0,0,1,2.0,0
21.0,2.0,227411.0,6,1,4.0,4,0,1,0,0,0,0.0,0
40.0,2.0,154374.0,1,0,5.0,0,0,0,1,0,0,0.0,1
34.0,5.0,137900.0,4,1,5.0,1,0,1,0,0,2,0.0,1
20.0,2.0,35448.0,0,1,3.0,4,0,1,0,0,0,0.0,0
21.0,2.0,109869.0,2,1,9.0,4,0,0,0,0,0,0.0,0
37.0,3.0,99935.0,1,0,11.0,0,0,0,1,0,2,0.0,1
41.0,4.0,138077.0,1,0,0.0,3,0,1,0,0,0,0.0,1
40.0,4.0,57233.0,6,0,0.0,0,0,0,0,0,0,0.0,1
59.0,4.0,181070.0,2,0,4.0,0,0,0,0,0,0,3.0,1
31.0,2.0,104509.0,0,5,6.0,2,0,1,0,0,0,0.0,0
24.0,2.0,376474.0,4,0,4.0,0,0,0,0,0,0,0.0,0
44.0,2.0,147206.0,0,0,9.0,0,0,0,1,0,1,0.0,1
41.0,2.0,291965.0,0,1,1.0,2,1,1,0,0,0,4.0,0
37.0,2.0,208358.0,2,0,9.0,0,0,0,0,0,0,0.0,1
24.0,3.0,229005.0,0,1,3.0,1,2,1,0,0,0,0.0,0
22.0,2.0,97212.0,2,1,6.0,1,0,1,0,0,0,0.0,0
47.0,2.0,198901.0,2,0,9.0,0,0,0,0,0,2,0.0,0
40.0,1.0,199303.0,3,0,5.0,0,0,0,0,0,0,0.0,1
36.0,5.0,183735.0,1,0,5.0,0,0,0,0,0,0,0.0,1
40.0,2.0,41888.0,0,0,7.0,0,2,0,0,1,2,0.0,1
63.0,3.0,199275.0,2,1,0.0,1,0,1,1,0,0,0.0,1
40.0,0.0,110862.0,3,0,9.0,0,0,0,0,1,2,0.0,0
60.0,4.0,231770.0,2,0,10.0,0,0,0,0,0,2,0.0,1
45.0,2.0,206947.0,2,2,3.0,1,0,1,0,0,2,0.0,0
40.0,2.0,183096.0,4,2,3.0,1,0,1,0,0,0,0.0,0
64.0,3.0,181628.0,2,0,5.0,3,0,1,0,0,0,0.0,0
63.0,2.0,286990.0,0,0,4.0,0,0,0,0,0,2,0.0,1
25.0,2.0,243786.0,4,1,6.0,1,0,1,0,0,0,0.0,0
54.0,0.0,151580.0,4,0,1.0,0,0,0,0,0,0,0.0,1
26.0,2.0,37650.0,0,2,5.0,1,0,1,1,0,0,0.0,0
41.0,2.0,99665.0,14,0,1.0,3,0,1,0,0,2,0.0,0
26.0,2.0,168552.0,2,2,0.0,2,0,1,0,0,0,0.0,0
49.0,2.0,390746.0,4,0,5.0,0,0,0,0,1,1,36.0,0
35.0,3.0,258037.0,2,0,9.0,0,0,0,0,0,0,1.0,1
47.0,5.0,469907.0,3,0,11.0,0,0,0,0,1,0,0.0,0
39.0,3.0,455399.0,2,0,11.0,0,2,0,1,0,0,0.0,1
18.0,2.0,229296.0,2,1,8.0,4,0,0,0,0,0,0.0,0
23.0,2.0,163870.0,2,1,9.0,4,0,0,0,0,0,,0
33.0,2.0,241885.0,0,5,2.0,1,0,0,0,0,0,0.0,0
42.0,2.0,242619.0,0,0,9.0,0,0,0,0,0,1,0.0,0
23.0,2.0,203182.0,4,1,4.0,1,0,1,0,0,0,0.0,0
35.0,2.0,261646.0,2,0,2.0,0,0,0,0,0,0,0.0,0
17.0,2.0,208463.0,2,1,4.0,4,0,1,0,0,0,0.0,0
68.0,,353524.0,8,0,,0,0,0,0,0,2,0.0,0
52.0,4.0,104501.0,0,0,1.0,0,0,0,0,0,2,0.0,1
63.0,2.0,175777.0,7,5,2.0,1,2,0,0,0,0,0.0,0
24.0,1.0,228724.0,0,1,13.0,1,0,0,0,0,0,0.0,0
45.0,0.0,208802.0,12,2,5.0,2,0,0,1,0,0,0.0,1
52.0,2.0,194259.0,2,2,4.0,1,0,1,0,0,0,18.0,0
17.0,2.0,61838.0,5,1,10.0,4,0,0,0,0,0,0.0,0
45.0,2.0,172822.0,2,0,2.0,0,0,0,0,0,2,0.0,1
36.0,2.0,34173.0,4,0,2.0,3,0,1,0,0,0,0.0,0
37.0,1.0,325538.0,1,0,5.0,0,0,0,0,0,0,,1
39.0,2.0,333305.0,0,0,4.0,3,0,1,0,0,1,0.0,1
40.0,3.0,141649.0,6,0,11.0,0,0,0,0,0,0,0.0,1
40.0,2.0,104196.0,4,0,5.0,0,0,0,0,1,0,0.0,1
49.0,3.0,202467.0,2,0,11.0,0,0,0,0,0,0,0.0,1
60.0,5.0,352156.0,12,0,5.0,0,0,0,0,0,0,0.0,1
26.0,0.0,384276.0,0,0,0.0,0,0,0,0,0,2,0.0,1
50.0,1.0,251585.0,4,2,0.0,1,0,0,0,0,2,0.0,1
67.0,3.0,272587.0,8,4,6.0,1,0,1,1,0,0,0.0,0
54.0,2.0,227392.0,1,0,5.0,0,0,0,0,0,0,0.0,0
41.0,2.0,108681.0,0,0,3.0,3,0,1,0,0,0,0.0,0
23.0,2.0,189203.0,6,1,3.0,1,0,0,0,0,2,0.0,0
58.0,2.0,175017.0,5,0,3.0,0,0,0,0,1,0,0.0,0
36.0,2.0,225399.0,2,0,9.0,0,0,0,1,0,0,0.0,1
38.0,2.0,149771.0,2,2,9.0,1,0,0,1,0,0,0.0,0
56.0,2.0,159724.0,0,0,7.0,0,0,0,0,0,0,0.0,1
58.0,2.0,170480.0,1,0,0.0,0,0,0,0,0,2,0.0,1
23.0,2.0,302312.0,2,2,11.0,1,2,0,0,0,0,0.0,0
50.0,2.0,101119.0,7,0,7.0,0,0,0,0,0,0,0.0,0
52.0,2.0,618130.0,2,2,6.0,4,2,1,0,0,0,0.0,0
30.0,2.0,226296.0,1,1,0.0,1,0,0,0,0,0,0.0,0
52.0,1.0,30731.0,2,0,0.0,0,0,0,1,0,0,0.0,1
64.0,2.0,96076.0,1,0,5.0,0,0,0,0,0,0,0.0,1
36.0,0.0,83748.0,0,0,0.0,5,1,1,0,0,2,32.0,0
20.0,2.0,171886.0,2,1,6.0,4,2,0,0,0,0,0.0,0
23.0,2.0,185948.0,2,1,9.0,2,0,0,0,0,0,0.0,0
53.0,2.0,177916.0,4,0,3.0,0,0,0,1,0,0,0.0,1
55.0,2.0,237428.0,0,2,0.0,1,0,0,0,1,0,0.0,0
30.0,2.0,446894.0,2,0,8.0,0,0,0,0,0,0,0.0,0
69.0,2.0,164110.0,4,0,4.0,0,0,0,1,0,2,0.0,1
60.0,,380268.0,12,0,,0,0,0,0,0,0,0.0,1
44.0,2.0,103980.0,0,2,5.0,4,0,0,1,0,0,0.0,0
62.0,2.0,664366.0,4,0,4.0,0,0,0,0,0,2,0.0,1
63.0,0.0,189253.0,0,0,0.0,0,0,0,0,0,1,0.0,1
45.0,,319993.0,2,4,,2,0,1,0,0,0,2.0,0
18.0,2.0,180725.0,5,1,6.0,4,0,0,0,0,0,0.0,0
22.0,2.0,126613.0,0,1,0.0,4,0,1,0,0,0,31.0,0
31.0,2.0,159187.0,0,0,9.0,0,0,0,0,0,0,0.0,1
21.0,2.0,190227.0,0,1,3.0,4,0,0,0,0,0,0.0,0
41.0,2.0,118768.0,3,1,9.0,1,0,0,0,0,2,0.0,0
35.0,4.0,31095.0,6,1,10.0,1,0,0,0,0,2,0.0,0
51.0,2.0,106151.0,13,0,2.0,0,0,0,0,0,1,,1
64.0,1.0,341695.0,0,0,3.0,3,0,1,0,0,0,0.0,1
45.0,2.0,216414.0,4,0,3.0,0,0,0,1,0,2,0.0,1
38.0,2.0,176335.0,0,0,5.0,0,0,0,0,0,0,0.0,1
68.0,3.0,233954.0,1,4,5.0,2,2,1,0,0,0,0.0,1
17.0,2.0,194946.0,5,1,6.0,4,0,1,0,0,0,0.0,0
18.0,2.0,338836.0,2,1,6.0,4,0,0,0,0,0,0.0,0
34.0,4.0,114074.0,6,4,0.0,2,0,1,0,0,0,0.0,0
32.0,2.0,124420.0,2,1,2.0,1,0,0,0,0,0,0.0,0
45.0,2.0,103331.0,0,0,6.0,0,0,0,1,0,1,0.0,1
31.0,2.0,183778.0,4,1,1.0,1,0,0,0,0,1,0.0,0
33.0,2.0,119033.0,14,0,8.0,0,0,0,0,0,0,0.0,0
38.0,5.0,34180.0,0,0,0.0,0,0,0,0,0,0,0.0,0
56.0,2.0,287833.0,0,0,3.0,3,0,1,0,0,0,0.0,1
64.0,2.0,169482.0,0,3,0.0,2,0,1,0,0,0,0.0,0
47.0,3.0,48195.0,4,0,5.0,0,0,0,0,0,2,0.0,0
33.0,2.0,209768.0,4,0,5.0,0,0,0,0,0,0,0.0,1
33.0,2.0,116294.0,4,1,5.0,4,0,1,0,0,0,0.0,1
42.0,3.0,150533.0,1,0,11.0,0,0,0,1,0,0,0.0,1
27.0,2.0,220104.0,4,1,4.0,1,0,0,0,1,2,0.0,0
59.0,2.0,98361.0,5,0,2.0,0,0,0,0,0,0,0.0,0
59.0,2.0,108496.0,1,0,0.0,0,0,0,0,0,1,0.0,1
49.0,5.0,175109.0,0,0,5.0,0,0,0,0,0,2,0.0,1
33.0,2.0,194901.0,6,5,9.0,1,0,0,0,1,1,0.0,1
41.0,4.0,254818.0,1,2,8.0,2,0,0,0,0,0,12.0,0
45.0,2.0,358886.0,9,0,3.0,0,0,0,1,0,2,0.0,0
23.0,2.0,349156.0,2,1,10.0,1,0,0,0,0,1,0.0,0
46.0,2.0,325372.0,0,0,0.0,0,0,0,0,0,0,0.0,0
43.0,2.0,393762.0,0,5,4.0,1,0,1,0,0,0,0.0,0
48.0,2.0,194526.0,0,0,4.0,3,0,1,0,0,0,0.0,0
35.0,3.0,182074.0,2,5,11.0,1,0,0,0,0,1,0.0,0
49.0,4.0,43479.0,10,2,5.0,2,0,0,0,0,2,10.0,1
28.0,2.0,252424.0,6,1,7.0,4,2,0,0,0,0,16.0,0
33.0,4.0,116539.0,2,0,9.0,0,0,0,0,0,0,0.0,0
52.0,2.0,259363.0,2,0,9.0,0,0,0,0,0,2,0.0,1
43.0,0.0,84924.0,0,0,4.0,0,0,0,0,0,1,0.0,1
26.0,2.0,201635.0,2,1,3.0,1,0,1,0,0,0,0.0,0
30.0,2.0,169002.0,6,1,3.0,4,0,0,0,0,0,0.0,0
62.0,2.0,155915.0,7,0,2.0,0,0,0,0,0,0,0.0,0
27.0,2.0,500068.0,2,0,6.0,0,0,0,0,0,0,,0
63.0,2.0,271075.0,2,0,9.0,0,0,0,0,0,0,0.0,0
40.0,1.0,171231.0,4,1,3.0,1,0,0,0,0,0,15.0,0
67.0,,427422.0,0,0,,0,0,0,1,0,0,0.0,0
36.0,4.0,283122.0,2,0,10.0,0,0,0,0,1,2,0.0,1
20.0,2.0,421474.0,0,1,4.0,4,0,0,0,0,0,0.0,0
27.0,2.0,300783.0,0,0,4.0,3,0,1,0,0,1,0.0,1
22.0,,33016.0,0,1,,4,0,0,0,0,0,0.0,0
31.0,2.0,118710.0,1,0,1.0,0,0,0,0,1,0,0.0,1
40.0,3.0,225660.0,4,1,11.0,1,0,1,0,0,0,0.0,0
43.0,4.0,292175.0,1,2,0.0,2,0,1,0,0,1,0.0,1
38.0,2.0,218015.0,0,0,9.0,0,0,0,0,0,2,0.0,1
20.0,2.0,350824.0,0,1,4.0,4,0,1,0,0,0,0.0,0
28.0,2.0,190067.0,4,1,5.0,4,0,1,0,1,0,0.0,1
46.0,2.0,207076.0,1,1,3.0,1,0,0,0,0,2,0.0,0
25.0,2.0,130793.0,0,2,6.0,1,0,0,0,0,0,0.0,0
29.0,2.0,214689.0,4,1,0.0,1,0,0,0,0,0,0.0,0
36.0,2.0,150057.0,0,0,0.0,0,0,0,0,0,2,0.0,0
45.0,2.0,187730.0,4,1,5.0,4,0,0,0,0,0,0.0,0
39.0,2.0,230329.0,4,0,4.0,0,0,0,0,0,0,10.0,1
23.0,2.0,259496.0,2,1,2.0,4,0,1,0,0,0,0.0,0
34.0,0.0,174789.0,2,0,4.0,0,0,0,0,0,2,0.0,0
42.0,2.0,136986.0,2,0,9.0,0,0,0,1,0,2,0.0,1
18.0,2.0,278141.0,5,0,6.0,0,0,0,0,0,0,0.0,0
53.0,2.0,83434.0,4,1,6.0,1,1,1,0,0,0,8.0,1
49.0,2.0,186256.0,12,0,4.0,0,0,0,0,0,0,0.0,1
33.0,2.0,188246.0,1,0,0.0,0,0,0,1,0,1,0.0,1
21.0,2.0,278391.0,2,1,3.0,4,0,0,0,0,0,26.0,0
37.0,2.0,179488.0,7,0,10.0,0,0,0,0,0,0,0.0,0
39.0,2.0,156897.0,2,1,9.0,4,0,0,0,1,1,0.0,1
20.0,2.0,273989.0,2,1,7.0,4,0,0,0,0,0,0.0,0
24.0,2.0,221442.0,0,2,6.0,1,0,1,0,0,0,0.0,0
53.0,2.0,155963.0,4,0,4.0,0,0,0,0,0,0,0.0,0
28.0,2.0,180299.0,2,0,7.0,0,0,0,0,0,2,0.0,0
25.0,2.0,188507.0,8,1,2.0,5,0,1,0,0,0,7.0,0
56.0,2.0,288530.0,2,0,3.0,3,0,1,0,0,0,0.0,1
42.0,2.0,124692.0,1,0,0.0,0,0,0,0,0,0,0.0,1
36.0,0.0,192251.0,0,0,4.0,3,0,1,0,1,0,0.0,1
47.0,2.0,115613.0,2,0,9.0,0,0,0,0,0,2,0.0,1
22.0,2.0,413110.0,2,1,6.0,5,2,1,0,0,0,0.0,0
43.0,0.0,48087.0,2,0,9.0,0,0,0,0,0,0,0.0,0
