age,workclass,fnlwgt,education,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
48.0,Self-emp-inc,193188.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
39.0,Self-emp-not-inc,36989.0,Assoc-voc,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,>50K
52.0,Private,204226.0,Bachelors,Divorced,Craft-repair,Not-in-family,White,Male,0,0,0,United-States,<=50K
52.0,Local-gov,230095.0,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0,United-States,<=50K
46.0,Private,465974.0,11th,Never-married,Transport-moving,Own-child,White,Male,0,0,0,United-States,<=50K
29.0,Private,103634.0,11th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0,United-States,<=50K
47.0,Self-emp-not-inc,276087.0,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,<=50K
42.0,Private,13769.0,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Male,0,0,0,United-States,<=50K
19.0,,233779.0,HS-grad,Never-married,,Own-child,White,Male,0,0,0,United-States,<=50K
17.0,,35603.0,11th,Never-married,,Own-child,White,Female,0,0,0,United-States,<=50K
48.0,Private,50402.0,Some-college,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,0,United-States,<=50K
43.0,Private,119721.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
43.0,Private,118536.0,HS-grad,Divorced,Machine-op-inspct,Other-relative,Black,Male,0,0,0,United-States,<=50K
49.0,Private,59380.0,Some-college,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
34.0,Private,684015.0,5th-6th,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0,El-Salvador,<=50K
28.0,Private,157391.0,Bachelors,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
30.0,Self-emp-not-inc,117944.0,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
36.0,Private,274106.0,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,1,Mexico,<=50K
44.0,Self-emp-inc,95150.0,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
40.0,Private,135056.0,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,1,United-States,<=50K
51.0,Private,210736.0,HS-grad,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,0,United-States,<=50K
37.0,Federal-gov,39207.0,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,0,United-States,>50K
36.0,Private,126569.0,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,Ecuador,>50K
29.0,Private,114982.0,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,0,United-States,>50K
49.0,Private,452402.0,Some-college,Separated,Exec-managerial,Unmarried,Black,Female,0,0,2,United-States,<=50K
41.0,Private,191451.0,Masters,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,2,United-States,>50K
25.0,Private,136277.0,Bachelors,Never-married,Adm-clerical,Own-child,Black,Female,0,0,0,United-States,<=50K
49.0,State-gov,209482.0,HS-grad,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,0,United-States,<=50K
38.0,Private,220237.0,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,,>50K
56.0,Private,250873.0,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,1,United-States,<=50K
20.0,Private,398166.0,11th,Never-married,Other-service,Own-child,Black,Male,0,0,0,United-States,<=50K
42.0,Private,196029.0,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,>50K
18.0,Private,189924.0,HS-grad,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
69.0,,28197.0,HS-grad,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,>50K
48.0,Self-emp-not-inc,209057.0,Bachelors,Married-spouse-absent,Sales,Own-child,White,Male,0,0,2,United-States,>50K
19.0,Private,162621.0,Some-college,Never-married,Tech-support,Own-child,White,Male,0,0,0,United-States,<=50K
47.0,Local-gov,324791.0,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,2,United-States,>50K
18.0,,280901.0,HS-grad,Never-married,,Own-child,White,Female,0,0,0,United-States,<=50K
66.0,Self-emp-not-inc,44712.0,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,0,United-States,<=50K
40.0,Private,155972.0,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,>50K
53.0,Private,55861.0,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
20.0,Private,245182.0,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
38.0,Private,227615.0,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,Mexico,<=50K
35.0,Private,195253.0,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
64.0,,208862.0,HS-grad,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,>50K
29.0,Private,498833.0,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0,Nicaragua,<=50K
39.0,Private,322143.0,12th,Married-civ-spouse,Transport-moving,Husband,White,Male,1,0,2,United-States,>50K
44.0,Private,275094.0,1st-4th,Never-married,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
26.0,Private,464552.0,9th,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,1,Mexico,<=50K
21.0,Private,227411.0,Assoc-voc,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
40.0,Private,154374.0,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,0,United-States,>50K
34.0,State-gov,137900.0,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,>50K
20.0,Private,35448.0,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
21.0,Private,109869.0,HS-grad,Never-married,Craft-repair,Own-child,White,Male,0,0,0,United-States,<=50K
37.0,Local-gov,99935.0,Masters,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,2,United-States,>50K
41.0,Self-emp-not-inc,138077.0,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0,United-States,>50K
40.0,Self-emp-not-inc,57233.0,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
59.0,Self-emp-not-inc,181070.0,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,England,>50K
31.0,Private,104509.0,Some-college,Separated,Other-service,Unmarried,White,Female,0,0,0,United-States,<=50K
24.0,Private,376474.0,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,United-States,<=50K
44.0,Private,147206.0,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,1,United-States,>50K
41.0,Private,291965.0,Some-college,Never-married,Tech-support,Unmarried,Asian-Pac-Islander,Female,0,0,0,Philippines,<=50K
37.0,Private,208358.0,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
24.0,Local-gov,229005.0,Some-college,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,0,United-States,<=50K
22.0,Private,97212.0,HS-grad,Never-married,Other-service,Not-in-family,White,Female,0,0,0,United-States,<=50K
47.0,Private,198901.0,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
40.0,Federal-gov,199303.0,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
36.0,State-gov,183735.0,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
40.0,Private,41888.0,Some-college,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,1,2,United-States,>50K
63.0,Local-gov,199275.0,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Female,1,0,0,United-States,>50K
40.0,Self-emp-inc,110862.0,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,2,United-States,<=50K
60.0,Self-emp-not-inc,231770.0,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,>50K
45.0,Private,206947.0,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
40.0,Private,183096.0,Bachelors,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
64.0,Local-gov,181628.0,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0,United-States,<=50K
63.0,Private,286990.0,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
25.0,Private,243786.0,Bachelors,Never-married,Other-service,Not-in-family,White,Female,0,0,0,United-States,<=50K
54.0,Self-emp-inc,151580.0,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,0,United-States,>50K
26.0,Private,37650.0,Some-college,Divorced,Prof-specialty,Not-in-family,White,Female,1,0,0,United-States,<=50K
41.0,Private,99665.0,9th,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,2,United-States,<=50K
26.0,Private,168552.0,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,0,0,0,United-States,<=50K
49.0,Private,390746.0,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,1,Ireland,<=50K
35.0,Local-gov,258037.0,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,Cuba,>50K
47.0,State-gov,469907.0,Assoc-acdm,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1,0,United-States,<=50K
39.0,Local-gov,455399.0,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,1,0,0,United-States,>50K
18.0,Private,229296.0,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0,United-States,<=50K
23.0,Private,163870.0,HS-grad,Never-married,Craft-repair,Own-child,White,Male,0,0,0,,<=50K
33.0,Private,241885.0,Some-college,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,0,United-States,<=50K
42.0,Private,242619.0,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,1,United-States,<=50K
23.0,Private,203182.0,Bachelors,Never-married,Sales,Not-in-family,White,Female,0,0,0,United-States,<=50K
35.0,Private,261646.0,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0,United-States,<=50K
17.0,Private,208463.0,HS-grad,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
68.0,,353524.0,7th-8th,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,<=50K
52.0,Self-emp-not-inc,104501.0,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,>50K
63.0,Private,175777.0,10th,Separated,Machine-op-inspct,Not-in-family,Black,Male,0,0,0,United-States,<=50K
24.0,Federal-gov,228724.0,Some-college,Never-married,Armed-Forces,Not-in-family,White,Male,0,0,0,United-States,<=50K
45.0,Self-emp-inc,208802.0,Prof-school,Divorced,Prof-specialty,Unmarried,White,Male,1,0,0,United-States,>50K
52.0,Private,194259.0,HS-grad,Divorced,Sales,Not-in-family,White,Female,0,0,0,Germany,<=50K
17.0,Private,61838.0,11th,Never-married,Farming-fishing,Own-child,White,Male,0,0,0,United-States,<=50K
45.0,Private,172822.0,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,>50K
36.0,Private,34173.0,Bachelors,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,0,United-States,<=50K
37.0,Federal-gov,325538.0,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,,>50K
39.0,Private,333305.0,Some-college,Married-civ-spouse,Sales,Wife,White,Female,0,0,1,United-States,>50K
40.0,Local-gov,141649.0,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,0,United-States,>50K
40.0,Private,104196.0,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,0,United-States,>50K
49.0,Local-gov,202467.0,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,0,United-States,>50K
60.0,State-gov,352156.0,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
26.0,Self-emp-inc,384276.0,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
50.0,Federal-gov,251585.0,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,>50K
67.0,Local-gov,272587.0,7th-8th,Widowed,Other-service,Not-in-family,White,Female,1,0,0,United-States,<=50K
54.0,Private,227392.0,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
41.0,Private,108681.0,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0,United-States,<=50K
23.0,Private,189203.0,Assoc-voc,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
58.0,Private,175017.0,11th,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1,0,United-States,<=50K
36.0,Private,225399.0,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,0,United-States,>50K
38.0,Private,149771.0,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,1,0,0,United-States,<=50K
56.0,Private,159724.0,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0,United-States,>50K
58.0,Private,170480.0,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
23.0,Private,302312.0,HS-grad,Divorced,Protective-serv,Not-in-family,Black,Male,0,0,0,United-States,<=50K
50.0,Private,101119.0,10th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0,United-States,<=50K
52.0,Private,618130.0,HS-grad,Divorced,Other-service,Own-child,Black,Female,0,0,0,United-States,<=50K
30.0,Private,226296.0,Masters,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,<=50K
52.0,Federal-gov,30731.0,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,0,United-States,>50K
64.0,Private,96076.0,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
36.0,Self-emp-inc,83748.0,Some-college,Married-civ-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,0,0,2,South,<=50K
20.0,Private,171886.0,HS-grad,Never-married,Other-service,Own-child,Black,Male,0,0,0,United-States,<=50K
23.0,Private,185948.0,HS-grad,Never-married,Craft-repair,Unmarried,White,Male,0,0,0,United-States,<=50K
53.0,Private,177916.0,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,0,United-States,>50K
55.0,Private,237428.0,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,0,1,0,United-States,<=50K
30.0,Private,446894.0,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0,United-States,<=50K
69.0,Private,164110.0,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,1,0,2,United-States,>50K
60.0,,380268.0,Prof-school,Married-civ-spouse,,Husband,White,Male,0,0,0,United-States,>50K
44.0,Private,103980.0,Some-college,Divorced,Prof-specialty,Own-child,White,Male,1,0,0,United-States,<=50K
62.0,Private,664366.0,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
63.0,Self-emp-inc,189253.0,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,1,United-States,>50K
45.0,,319993.0,HS-grad,Widowed,,Unmarried,White,Female,0,0,0,Mexico,<=50K
18.0,Private,180725.0,11th,Never-married,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
22.0,Private,126613.0,Some-college,Never-married,Exec-managerial,Own-child,White,Female,0,0,0,France,<=50K
31.0,Private,159187.0,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
21.0,Private,190227.0,Some-college,Never-married,Adm-clerical,Own-child,White,Male,0,0,0,United-States,<=50K
41.0,Private,118768.0,Assoc-acdm,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
35.0,Self-emp-not-inc,31095.0,Assoc-voc,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,2,United-States,<=50K
51.0,Private,106151.0,5th-6th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,1,,>50K
64.0,Federal-gov,341695.0,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0,United-States,>50K
45.0,Private,216414.0,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,2,United-States,>50K
38.0,Private,176335.0,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
68.0,Local-gov,233954.0,Masters,Widowed,Prof-specialty,Unmarried,Black,Female,0,0,0,United-States,>50K
17.0,Private,194946.0,11th,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
18.0,Private,338836.0,HS-grad,Never-married,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
34.0,Self-emp-not-inc,114074.0,Assoc-voc,Widowed,Exec-managerial,Unmarried,White,Female,0,0,0,United-States,<=50K
32.0,Private,124420.0,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,0,United-States,<=50K
45.0,Private,103331.0,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,1,0,1,United-States,>50K
31.0,Private,183778.0,Bachelors,Never-married,Tech-support,Not-in-family,White,Male,0,0,1,United-States,<=50K
33.0,Private,119033.0,9th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0,United-States,<=50K
38.0,State-gov,34180.0,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
56.0,Private,287833.0,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0,United-States,>50K
64.0,Private,169482.0,Some-college,Married-spouse-absent,Exec-managerial,Unmarried,White,Female,0,0,0,United-States,<=50K
47.0,Local-gov,48195.0,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
33.0,Private,209768.0,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
33.0,Private,116294.0,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,0,0,0,United-States,>50K
42.0,Local-gov,150533.0,Masters,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,0,United-States,>50K
27.0,Private,220104.0,Bachelors,Never-married,Sales,Not-in-family,White,Male,0,1,2,United-States,<=50K
59.0,Private,98361.0,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0,United-States,<=50K
59.0,Private,108496.0,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,1,United-States,>50K
49.0,State-gov,175109.0,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
33.0,Private,194901.0,Assoc-voc,Separated,Craft-repair,Not-in-family,White,Male,0,1,1,United-States,>50K
41.0,Self-emp-not-inc,254818.0,Masters,Divorced,Handlers-cleaners,Unmarried,White,Male,0,0,0,Peru,<=50K
45.0,Private,358886.0,12th,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,2,United-States,<=50K
23.0,Private,349156.0,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,1,United-States,<=50K
46.0,Private,325372.0,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
43.0,Private,393762.0,Some-college,Separated,Sales,Not-in-family,White,Female,0,0,0,United-States,<=50K
48.0,Private,194526.0,Some-college,Married-civ-spouse,Sales,Wife,White,Female,0,0,0,United-States,<=50K
35.0,Local-gov,182074.0,HS-grad,Separated,Protective-serv,Not-in-family,White,Male,0,0,1,United-States,<=50K
49.0,Self-emp-not-inc,43479.0,Doctorate,Divorced,Prof-specialty,Unmarried,White,Male,0,0,2,Canada,>50K
28.0,Private,252424.0,Assoc-voc,Never-married,Transport-moving,Own-child,Black,Male,0,0,0,Cambodia,<=50K
33.0,Self-emp-not-inc,116539.0,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
52.0,Private,259363.0,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
43.0,Self-emp-inc,84924.0,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,1,United-States,>50K
26.0,Private,201635.0,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
